300.16,0.108173916666667
300.613,0.118671816666667
301.067,0.114612616666667
301.52,0.117951883333333
301.973,0.100336583333333
302.427,0.109625616666667
302.88,0.108181183333333
303.333,0.104846566666667
303.786,0.133237516666667
304.24,0.1118685
304.693,0.103091033333333
305.146,0.1223262
305.599,0.117507716666667
306.051,0.12595875
306.504,0.114367566666667
306.957,0.104850533333333
307.41,0.101649733333333
307.863,0.113144483333333
308.315,0.115828333333333
308.768,0.111226533333333
309.22,0.120129633333333
309.673,0.119182916666667
310.125,0.1129442
310.578,0.104087383333333
311.03,0.133693383333333
311.482,0.104644633333333
311.935,0.122735283333333
312.387,0.116254466666667
312.839,0.113401483333333
313.291,0.11846905
313.743,0.113226516666667
314.195,0.101880016666667
314.647,0.11362795
315.099,0.114393716666667
315.551,0.110366716666667
316.002,0.121078783333333
316.454,0.115588016666667
316.906,0.110698383333333
317.357,0.106270516666667
317.809,0.1059299
318.26,0.0970971166666667
318.712,0.09863335
319.163,0.106790516666667
319.615,0.1089104
320.066,0.112547366666667
320.517,0.111283516666667
320.969,0.1072853
321.42,0.1221381
321.871,0.123286166666667
322.322,0.103542816666667
322.773,0.118474466666667
323.224,0.0991524666666667
323.675,0.125640066666667
324.126,0.117375983333333
324.576,0.127899633333333
325.027,0.113398433333333
325.478,0.132970583333333
325.929,0.120232533333333
326.379,0.10748995
326.83,0.10638765
327.28,0.114611183333333
327.731,0.116017133333333
328.181,0.119276116666667
328.631,0.114904383333333
329.082,0.100516933333333
329.532,0.108396666666667
329.982,0.118187016666667
330.432,0.10423075
330.882,0.111377866666667
331.332,0.09972815
331.782,0.11576565
332.232,0.1118429
332.682,0.123006366666667
333.132,0.12291155
333.582,0.117036316666667
334.032,0.11154325
334.481,0.126616783333333
334.931,0.114261583333333
335.381,0.132971133333333
335.83,0.11081795
336.28,0.108679866666667
336.729,0.111101516666667
337.178,0.114819766666667
337.628,0.114158683333333
338.077,0.0999796333333334
338.526,0.129221783333333
338.975,0.10521385
339.424,0.125225583333333
339.874,0.112370583333333
340.323,0.1173778
340.771,0.11633545
341.22,0.12286345
341.669,0.126349766666667
342.118,0.115449933333333
342.567,0.122215916666667
343.016,0.121029466666667
343.464,0.121651233333333
343.913,0.127198466666667
344.361,0.11887205
344.81,0.121033633333333
345.258,0.130651183333333
345.707,0.130440966666667
346.155,0.131984216666667
346.603,0.11057645
347.052,0.1275467
347.5,0.117580733333333
347.948,0.119816583333333
348.396,0.1276123
348.844,0.11812035
349.292,0.13689625
349.74,0.126092583333333
350.188,0.132613516666667
350.636,0.12456015
351.084,0.1188413
351.531,0.125720833333333
351.979,0.126239883333333
352.427,0.140985316666667
352.874,0.145587983333333
353.322,0.129173133333333
353.769,0.126869733333333
354.217,0.13369635
354.664,0.132596366666667
355.111,0.127702016666667
355.559,0.140933683333333
356.006,0.14352415
356.453,0.140447716666667
356.9,0.132249616666667
357.347,0.13456815
357.794,0.147607166666667
358.241,0.141083883333333
358.688,0.132768566666667
359.135,0.13494035
359.582,0.140295666666667
360.029,0.142447133333333
360.475,0.145882333333333
360.922,0.132982966666667
361.368,0.141092183333333
361.815,0.158270316666667
362.262,0.145717083333333
362.708,0.159578616666667
363.154,0.15283365
363.601,0.145511566666667
364.047,0.150664033333333
364.493,0.148390233333333
364.939,0.151062866666667
365.386,0.1487301
365.832,0.154244283333333
366.278,0.1558174
366.724,0.154426483333333
367.17,0.156939716666667
367.616,0.163238583333333
368.061,0.161008683333333
368.507,0.163163816666667
368.953,0.163578433333333
369.399,0.1661168
369.844,0.164354533333333
370.29,0.165530616666667
370.735,0.168763616666667
371.181,0.1744246
371.626,0.17064185
372.072,0.168724133333333
372.517,0.17508955
372.962,0.1714358
373.407,0.169262233333333
373.853,0.159846333333333
374.298,0.166259666666667
374.743,0.168283283333333
375.188,0.17476035
375.633,0.176221383333333
376.078,0.17377635
376.522,0.168279183333333
376.967,0.170787466666667
377.412,0.177789866666667
377.857,0.172553166666667
378.301,0.172160266666667
378.746,0.1680926
379.19,0.178485116666667
379.635,0.177228783333333
380.079,0.18004585
380.524,0.178972016666667
380.968,0.180688566666667
381.412,0.1707233
381.857,0.1767656
382.301,0.18288
382.745,0.181517883333333
383.189,0.186718133333333
383.633,0.178043533333333
384.077,0.1827915
384.521,0.179763583333333
384.965,0.187248583333333
385.409,0.18955005
385.852,0.182917066666667
386.296,0.182988133333333
386.74,0.1904073
387.183,0.183387916666667
387.627,0.187115916666667
388.07,0.19049905
388.514,0.1892209
388.957,0.189894133333333
389.401,0.193542316666667
389.844,0.188981233333333
390.287,0.188855833333333
390.73,0.189191416666667
391.174,0.188925916666667
391.617,0.19461495
392.06,0.196895183333333
392.503,0.189692816666667
392.946,0.18841535
393.389,0.196200033333333
393.831,0.19675315
394.274,0.195978416666667
394.717,0.19479835
395.16,0.1969169
395.602,0.19841245
396.045,0.197714133333333
396.487,0.1966041
396.93,0.196659933333333
397.372,0.197855133333333
397.815,0.199848716666667
398.257,0.19520175
398.699,0.197958366666667
399.141,0.19950885
399.584,0.20332275
400.026,0.1986251
400.468,0.201785133333333
400.91,0.203626066666667
401.352,0.198944633333333
401.794,0.205506433333333
402.236,0.203229933333333
402.677,0.20352395
403.119,0.2047651
403.561,0.2030468
404.002,0.20204385
404.444,0.205642633333333
404.886,0.202929883333333
405.327,0.21008995
405.769,0.205585216666667
406.21,0.210302166666667
406.651,0.210407716666667
407.093,0.210420866666667
407.534,0.206281083333333
407.975,0.208210666666667
408.416,0.210275716666667
408.857,0.2087507
409.298,0.208254516666667
409.739,0.2115819
410.18,0.211595766666667
410.621,0.211784033333333
411.062,0.211347433333333
411.503,0.211625683333333
411.943,0.210697083333333
412.384,0.2160177
412.825,0.213826083333333
413.265,0.216866783333333
413.706,0.21785995
414.146,0.216261633333333
414.586,0.214544666666667
415.027,0.218955883333333
415.467,0.215761433333333
415.907,0.220159783333333
416.348,0.221638033333333
416.788,0.219762266666667
417.228,0.221300683333333
417.668,0.219959316666667
418.108,0.22055755
418.548,0.221491133333333
418.988,0.221645066666667
419.428,0.221011133333333
419.867,0.221962883333333
420.307,0.221788916666667
420.747,0.22122105
421.186,0.219985
