299.96,0.0507724441750541
300.7,0.0502097984350874
301.44,0.0483483924254622
302.18,0.0479346634459074
302.92,0.0469850335355703
303.66,0.0467570514229055
304.4,0.0464018704308107
305.14,0.0461735429499493
305.88,0.0452655447640062
306.62,0.0448042275714148
307.36,0.0444138830686209
308.1,0.0433453965714201
308.84,0.0424541138382595
309.58,0.0419158724621726
310.32,0.0413824091938697
311.06,0.0405781911170668
311.8,0.0403442184552207
312.54,0.0396724956862041
313.28,0.0389791040033802
314.02,0.0387501889376253
314.76,0.0382857694584756
315.5,0.0376903414877026
316.24,0.0373649761640627
316.98,0.0371709345432751
317.72,0.0362168166314154
318.45,0.0361610135714145
319.19,0.0355234072503011
319.93,0.0356211111366623
320.67,0.035019269275627
321.41,0.0347776972438864
322.15,0.0345145645665292
322.89,0.0341647024407387
323.63,0.0336182165233769
324.36,0.0336428215394941
325.1,0.0338634017943275
325.84,0.0334818171229542
326.58,0.0331194726658434
327.32,0.0327567836374204
328.06,0.0324990685716284
328.79,0.0327819973024115
329.53,0.0325536847899344
330.27,0.0320247712020414
331.01,0.0318995860531505
331.74,0.0316538769907764
332.48,0.0315665126202784
333.22,0.0314603353633211
333.96,0.0313105016751079
334.7,0.0313961473718423
335.43,0.0311207569929002
336.17,0.0304289623967546
336.91,0.0306452822820427
337.64,0.0301959711479578
338.38,0.0299706498359031
339.12,0.0301020239679377
339.86,0.0302294256773582
340.59,0.0301940625000808
341.33,0.0298040641109232
342.07,0.0303329390803186
342.8,0.0298135574218809
343.54,0.0298246787265905
344.28,0.0295440137141991
345.01,0.029616090615167
345.75,0.0291831485434482
346.49,0.0292569552629616
347.22,0.0292972325275213
347.96,0.0292061890398625
348.69,0.029382586657413
349.43,0.0295569182893819
350.17,0.0292720192058306
350.9,0.0297847817543252
351.64,0.0299121125904738
352.37,0.0298146097982449
353.11,0.0299236898191524
353.85,0.0295203643640828
354.58,0.0297596107702059
355.32,0.0297825381123776
356.05,0.0301210309258093
356.79,0.0299599664738202
357.52,0.0306251481577173
358.26,0.0305140069690538
358.99,0.0302215732313965
359.73,0.0300615308268182
360.46,0.0302614959444073
361.2,0.030330253958609
361.93,0.0301136338302356
362.67,0.0304388516850882
363.4,0.0309872095611589
364.14,0.0316309703827912
364.87,0.0313712261656728
365.61,0.0318894591593228
366.34,0.032490647940105
367.08,0.0326590482669047
367.81,0.0331530436586711
368.54,0.0335319254632002
369.28,0.033094312890407
370.01,0.0329947409841611
370.75,0.033279251069692
371.48,0.033789422012166
372.21,0.0341214783339584
372.95,0.0342500424157136
373.68,0.0348599322535634
374.42,0.0353794719258784
375.15,0.0353203892195293
375.88,0.0351728538694693
376.62,0.0353414454943225
377.35,0.0363067651066022
378.08,0.036787157825722
378.82,0.0367003133231047
379.55,0.0368087130690701
380.28,0.0372432703374413
381.02,0.0374346824439182
381.75,0.0377416222293168
382.48,0.0377594719856681
383.22,0.037973161189328
383.95,0.0381798454504962
384.68,0.0386258517087877
385.41,0.0390141454667855
386.15,0.0395779944744131
386.88,0.0394927242623072
387.61,0.040276341418614
388.34,0.040817212373525
389.08,0.0410702291997012
389.81,0.0415960815937528
390.54,0.0416484909044495
391.27,0.042012921398667
392,0.0426472153988039
392.74,0.0428269789189273
393.47,0.0434893216385646
394.2,0.0429360897155412
394.93,0.043377107280908
395.66,0.0435819887023223
396.4,0.0446068905520358
397.13,0.0450378199095761
397.86,0.0453743645994891
398.59,0.0458819080477071
399.32,0.0460346024989655
400.05,0.0463074318772483
400.78,0.0463590501761612
401.52,0.0465210522894507
402.25,0.0471591075192775
402.98,0.0475297813977897
403.71,0.0484217989457895
404.44,0.0488622836293568
405.17,0.049560222720784
405.9,0.0498187973230441
406.63,0.0500661727482909
407.36,0.0502890571370885
408.09,0.0505797702563972
408.82,0.0512846071324585
409.55,0.0517726603964538
410.28,0.0525415391659353
411.01,0.052915511368076
411.74,0.0533653781929373
412.47,0.0540303229831199
413.2,0.0545724280174041
413.93,0.0548920608021218
414.66,0.0554060524562161
415.39,0.0558004774315733
416.12,0.0560873248759975
416.85,0.056460378518061
417.58,0.05677503522478
418.31,0.0573658204632041
419.04,0.0582892594487492
419.77,0.0593141520223068
420.5,0.0600199533262653
421.23,0.0612062586573182
421.96,0.0616793931101969
422.69,0.0623120703868073
423.42,0.0628372149530874
424.15,0.0632397749363683
424.88,0.0634500886124575
425.61,0.0642070634819034
426.33,0.0648144475489535
427.06,0.0655272842522333
427.79,0.0663210572918971
428.52,0.0671751235093981
429.25,0.0681188922882427
429.98,0.0687834273509265
430.71,0.0694804847865508
431.43,0.0698370416519475
432.16,0.0699141926917531
432.89,0.0700779737084004
433.62,0.0705959138034398
434.35,0.0711046458882636
435.07,0.071869075066804
435.8,0.0725298563698507
436.53,0.0734335628477299
437.26,0.074352895303316
437.99,0.075244170076634
438.71,0.0760104336429977
439.44,0.0767609975975716
440.17,0.0773550499617983
440.9,0.0778554989533953
441.62,0.0786159440601802
442.35,0.0794781343750404
443.08,0.0807354485179135
443.8,0.0819012462069421
444.53,0.0829870531764481
445.26,0.0841178154193507
445.99,0.0849986539690491
446.71,0.085915410549189
447.44,0.0869098779504344
448.17,0.0876699900211561
448.89,0.088646711921875
449.62,0.0894749583461006
450.35,0.0902019341693988
451.07,0.0909927014609646
451.8,0.0917810907691569
452.52,0.0924456248701861
453.25,0.0933943419280676
453.98,0.0942399838243279
454.7,0.0951722239422055
455.43,0.0962710782584559
456.16,0.0973948984055932
456.88,0.0985754006729954
457.61,0.0999530518864954
458.33,0.101099214562912
459.06,0.102384336650195
459.78,0.103507176907046
460.51,0.1047129593852
461.23,0.105907450903543
461.96,0.10712676977348
462.69,0.108467137703895
463.41,0.110095124811695
464.14,0.11153592416448
464.86,0.112890936614091
465.59,0.114369161611373
466.31,0.115687545672232
467.04,0.116907989585691
467.76,0.118327683359766
468.49,0.119470624897269
469.21,0.120399388857326
469.93,0.121344519270929
470.66,0.122248418267214
471.38,0.123381334943524
472.11,0.124651295188046
472.83,0.125924078298513
473.56,0.127050879700557
474.28,0.128297389015057
475.01,0.129632320020238
475.73,0.131104531695198
476.45,0.132305326699952
477.18,0.133482917911552
477.9,0.13457748507328
478.62,0.135680744853773
479.35,0.136797836065155
480.07,0.138159520226707
480.8,0.139633867638398
481.52,0.141228347243022
482.24,0.142984443131355
482.97,0.144457203940271
483.69,0.146086728491219
484.41,0.147841946897777
485.14,0.149370807328157
485.86,0.150698155194634
486.58,0.152304842883532
487.3,0.153957557413082
488.03,0.155694985765756
488.75,0.157464393074238
489.47,0.159167156634085
490.2,0.160653543882601
490.92,0.161936085841379
491.64,0.163170260557442
492.36,0.164440803905703
493.09,0.165729682505737
493.81,0.166835420235296
494.53,0.168111186618212
495.25,0.169465918858732
495.97,0.170959846735639
496.7,0.17235609460165
497.42,0.173516860989857
498.14,0.174678190944305
498.86,0.175946412905304
499.58,0.177182000085911
500.31,0.17850681206307
501.03,0.180082745581852
501.75,0.181525318804078
502.47,0.182888999625186
503.19,0.184240246730582
503.91,0.185613112875804
504.63,0.186779120057883
505.36,0.188086388830768
506.08,0.189464673714913
506.8,0.190647400172604
507.52,0.191795583412909
508.24,0.192817179437268
508.96,0.193754899527341
509.68,0.194945297645295
510.4,0.196408203111068
511.12,0.197546984288769
511.84,0.198516223185659
512.56,0.199651120291743
