299.87,0.0704269733266039
300.61,0.070952675545922
301.35,0.0689222248969079
302.09,0.0679883250009441
302.83,0.0661709324992441
303.57,0.0655506961194285
304.32,0.0650329983623212
305.06,0.0641460886799727
305.8,0.0629342959891115
306.54,0.0624076993801259
307.28,0.0615006684819845
308.02,0.0598474071639181
308.76,0.0591934224305151
309.5,0.0583153730569654
310.23,0.0574826199366323
310.97,0.0567561326683712
311.71,0.0554204955029802
312.45,0.0543324448403841
313.19,0.0536842546200238
313.93,0.0524479693492461
314.67,0.0520071857328985
315.41,0.0512346952362515
316.15,0.0501935458087743
316.89,0.0500325804575061
317.63,0.0491539159414403
318.37,0.0480799810781671
319.11,0.0475096855653974
319.85,0.0467494895176734
320.58,0.046411354790227
321.32,0.045283090776326
322.06,0.0446405738882887
322.8,0.0444067741733842
323.54,0.043998526666007
324.28,0.0429549479564379
325.02,0.0427230098754325
325.75,0.0419639803247163
326.49,0.0416181043590462
327.23,0.0412367675253487
327.97,0.0407110719594606
328.71,0.0400781298863151
329.44,0.0392625157099888
330.18,0.0393123201503034
330.92,0.0389045661544354
331.66,0.0384347016561497
332.4,0.0380570945809633
333.13,0.0369370898089671
333.87,0.0368106743977137
334.61,0.0364344761223232
335.35,0.0361372366002255
336.08,0.0359931651351399
336.82,0.0355678211913566
337.56,0.0353209928346681
338.29,0.0348981846086041
339.03,0.0344077731675447
339.77,0.0341648844006102
340.5,0.0338958959564972
341.24,0.0334070823209525
341.98,0.0331465129685875
342.72,0.0329141440379861
343.45,0.0326113627042508
344.19,0.032319061311777
344.93,0.0321571195312613
345.66,0.0324226983995057
346.4,0.0318702528287413
347.13,0.031660470347219
347.87,0.0312002364259838
348.61,0.0311373880691443
349.34,0.0304703596621798
350.08,0.0310601203328558
350.81,0.0311290089753695
351.55,0.0309377303089482
352.29,0.031038711223788
353.02,0.0308046761108458
353.76,0.0302017910505354
354.49,0.0304252768602875
355.23,0.0304652469442208
355.96,0.0298071386735677
356.7,0.029617368958458
357.43,0.0299394233339176
358.17,0.0293525723493273
358.91,0.0299830629020224
359.64,0.0295784045111913
360.38,0.0298326641547701
361.11,0.0292529096725993
361.85,0.0297291792198331
362.58,0.0295598512411213
363.32,0.0293854892340579
364.05,0.0301228318796254
364.78,0.0299129631781736
365.52,0.029524138427512
366.25,0.0294721977586707
366.99,0.0292853554750589
367.72,0.0296465945882305
368.46,0.0296962362761664
369.19,0.0301116858588604
369.93,0.0305382250749593
370.66,0.0297876474981227
371.39,0.0299793487255036
372.13,0.0306377182043946
372.86,0.0307781631871147
373.59,0.0307246771270775
374.33,0.0307200264766216
375.06,0.0308186309313749
375.8,0.0306451578589064
376.53,0.0313180434016644
377.26,0.0307600236981516
378,0.0310708252831737
378.73,0.030808862509923
379.46,0.0321743842227911
380.2,0.0316600042767516
380.93,0.031823625741493
381.66,0.0318502025677343
382.4,0.0316339051288268
383.13,0.0317504313124044
383.86,0.0322177822890823
384.59,0.0328001090033365
385.33,0.0323662084520624
386.06,0.032616500749967
386.79,0.0330183907765556
387.52,0.0330188583070812
